Kuupäev,Tunni sademete summa mm,Õhutemperatuur °C
2023-10-31,1.864,4.464
2023-11-01,0.170,9.510
2023-11-04,0.850,5.350
2023-11-06,0.633,5.762
2023-11-07,0.767,7.200
2023-11-08,0.280,6.700
2023-11-10,0.250,5.250
2023-11-11,0.125,4.950
2023-11-12,0.529,4.257
2023-11-13,0.321,1.774
2023-11-14,0.100,0.767
2023-11-15,0.100,0.522
2023-11-16,0.133,-1.133
2023-11-20,0.340,-2.780
2023-11-21,0.200,-2.725
2023-11-22,0.200,-4.800
2023-11-23,0.525,-1.533
2023-11-24,0.120,-0.900
2023-11-25,0.156,-4.789
2023-11-27,0.678,-4.078
2023-11-28,0.671,-4.071
2023-11-29,0.400,-5.767
2023-11-30,0.455,-3.790
2023-12-01,0.221,-5.114
2023-12-02,0.100,-6.050
2023-12-03,0.100,-6.625
2023-12-08,0.283,-10.800
2023-12-09,0.167,-8.400
2023-12-10,0.140,-8.220
2023-12-11,0.222,-5.956
2023-12-12,0.305,-3.137
2023-12-13,0.150,-1.342
2023-12-14,0.122,-2.644
2023-12-15,0.100,-6.000
2023-12-16,0.400,1.520
2023-12-17,0.175,3.725
2023-12-19,0.300,4.600
2023-12-21,0.185,0.315
2023-12-22,0.440,-0.010
2023-12-23,0.100,-0.600
2023-12-25,0.160,-2.130
2023-12-27,0.167,-1.867
2023-12-28,0.150,-1.675
2023-12-29,0.608,0.175
2023-12-30,0.227,0.720
2024-01-05,0.550,-17.875
2024-01-11,0.300,-1.050
2024-01-12,0.433,-7.633
2024-01-13,0.100,-11.200
2024-01-14,0.167,-10.700
2024-01-15,0.193,-8.600
2024-01-16,0.391,-8.491
2024-01-18,0.270,-6.810
2024-01-19,0.100,-3.250
2024-01-22,0.244,0.433
2024-01-23,0.117,2.883
2024-01-24,0.180,0.320
2024-01-25,0.200,0.454
2024-01-28,0.100,0.850
2024-01-31,0.264,1.200
2024-02-01,0.186,1.157
2024-02-03,0.325,0.175
2024-02-06,0.233,-3.167
2024-02-11,0.100,-7.250
2024-02-13,0.455,-4.427
2024-02-14,0.315,-4.146
2024-02-15,0.200,0.160
2024-02-16,0.710,0.700
2024-02-17,0.225,2.525
2024-02-23,0.586,2.914
2024-02-24,0.586,2.343
2024-02-26,0.150,0.950
2024-02-28,0.100,0.500
2024-02-29,0.100,0.200
2024-03-08,0.100,-3.000
2024-03-13,0.100,2.200
2024-03-14,0.100,5.100
2024-03-15,0.200,5.375
2024-03-16,0.200,5.700
2024-03-17,0.240,5.140
2024-03-18,0.522,-2.722
2024-03-20,0.100,0.400
2024-03-21,0.100,3.850
2024-03-22,0.191,3.691
2024-03-23,0.150,4.350
2024-03-25,0.100,4.800
2024-03-26,0.267,0.067
2024-03-29,0.100,7.800
2024-03-30,0.275,4.900
2024-04-02,0.200,4.275
2024-04-03,0.367,-0.533
2024-04-05,0.464,-0.291
2024-04-09,0.750,6.400
2024-04-11,0.150,8.100
2024-04-13,0.200,8.000
2024-04-14,0.740,6.740
2024-04-15,0.200,5.017
2024-04-17,1.000,5.550
2024-04-19,0.329,-2.514
2024-04-22,1.233,1.567
2024-04-23,0.260,0.810
2024-04-25,0.339,4.583
2024-04-29,0.150,15.300
2024-05-10,0.283,6.083
2024-05-29,3.950,15.250
2024-06-01,0.725,17.525
2024-06-06,1.040,16.460
2024-06-08,0.350,10.500
2024-06-09,1.300,12.775
2024-06-10,1.250,14.550
2024-06-11,0.533,12.167
2024-06-12,1.450,13.350
2024-06-14,0.350,14.600
2024-06-17,0.175,16.962
2024-06-18,0.100,16.400
2024-06-19,2.529,13.743
2024-06-29,0.300,22.500
2024-07-01,16.350,19.900
2024-07-03,1.000,15.042
2024-07-04,0.325,16.562
2024-07-05,1.000,15.500
2024-07-06,0.900,12.600
2024-07-07,10.150,18.650
2024-07-11,0.200,21.500
2024-07-12,0.340,19.220
2024-07-14,2.586,19.314
2024-07-17,0.867,22.333
2024-07-19,0.667,18.567
2024-07-20,2.560,16.780
2024-07-28,5.960,17.800
2024-07-29,1.671,17.700
2024-07-30,0.500,18.550
2024-07-31,0.425,16.950
2024-08-02,0.600,18.400
2024-08-04,0.600,19.300
2024-08-06,0.950,16.650
2024-08-10,0.700,16.014
2024-08-11,1.850,13.017
2024-08-12,0.820,14.700
2024-08-14,1.300,18.600
2024-08-17,3.212,18.050
2024-08-19,0.680,14.620
2024-08-21,0.300,19.200
2024-08-22,1.550,18.950
2024-08-23,0.950,15.300
2024-08-31,1.200,15.133
2024-09-01,0.100,11.900
2024-09-11,0.500,14.250
2024-09-12,0.317,16.450
2024-09-13,2.150,17.600
2024-09-25,0.267,15.733
2024-09-27,1.091,15.245
2024-09-28,0.822,11.811
2024-09-29,0.150,9.650
2024-10-02,0.163,5.987
2024-10-03,0.550,7.850
2024-10-04,0.614,7.329
2024-10-09,2.288,8.000
2024-10-10,0.200,10.225
2024-10-11,0.600,14.800
2024-10-14,0.900,8.400
2024-10-15,0.200,6.578
2024-10-22,0.414,10.914
2024-10-26,1.175,7.550
2024-10-27,0.100,8.900
2024-10-28,0.833,8.633
2024-10-29,0.100,6.250
2024-10-30,0.800,9.050
2024-10-31,0.175,4.850
2024-11-01,1.219,4.890
2024-11-02,0.160,1.480
2024-11-03,0.618,1.627
2024-11-04,0.150,0.350
2024-11-05,0.383,1.850
2024-11-06,0.100,7.300
2024-11-07,0.100,6.533
2024-11-09,0.100,7.600
2024-11-11,0.100,2.100
2024-11-12,0.200,4.900
2024-11-13,0.100,4.300
2024-11-14,0.133,4.000
2024-11-16,0.250,8.600
2024-11-17,0.325,4.375
2024-11-18,0.287,3.175
2024-11-19,0.100,0.467
2024-11-20,0.840,2.310
2024-11-21,0.450,-0.700
2024-11-22,0.500,-0.517
2024-11-23,0.192,-2.225
2024-11-24,0.125,-0.750
2024-11-25,0.500,1.990
2024-11-26,0.922,5.933
2024-11-27,0.100,5.400
2024-11-28,0.100,4.167
2024-11-29,0.200,2.325
2024-11-30,0.125,5.525
2024-12-02,0.100,2.550
2024-12-03,0.257,2.043
2024-12-05,0.280,-2.160
2024-12-07,0.100,-0.600
2024-12-12,0.100,-2.040
2024-12-13,0.375,-1.975
2024-12-14,0.279,0.932
2024-12-15,0.210,-0.690
2024-12-16,0.525,-0.350
2024-12-17,0.282,-0.182
2024-12-18,0.300,-3.000
2024-12-19,0.421,2.729
2024-12-20,0.285,4.069
2024-12-21,0.143,1.471
2024-12-22,0.250,2.188
2024-12-23,0.188,0.312
2024-12-24,0.100,0.375
2024-12-25,0.100,4.875
2024-12-26,0.113,6.300
2024-12-27,0.100,3.333
2024-12-28,0.100,1.233
2024-12-29,0.100,4.267
2024-12-30,0.711,4.733
2024-12-31,0.450,-1.650
